flexion,tibial_varus,tibial_external_rotation,lateral_medial,anterior_posterior,distal_proximal
3.910794625865526,-5.202654008011738,0.5150747849577972,0.0,0.0,-0.0
4.111309226619801,-5.184583422099553,0.5532222024256482,0.0,0.0,-0.0
4.353358841918062,-5.157430623607473,0.5396553733764986,0.0,0.0,-0.0
4.596739476919398,-5.158762017440528,0.5393438165656623,0.0,0.0,-0.0
4.848527160136362,-5.079092260753251,0.5336988764279578,0.0,0.0,-0.0
5.061938644165746,-4.971096859916705,0.5866158004959722,0.0,0.0,-0.0
5.3032523432656875,-4.834819176904466,0.6079557606665267,0.0,0.0,-0.0
5.522565247303869,-4.679200526155005,0.6049869913405964,0.0,0.0,-0.0
5.7543201455596575,-4.568238899335234,0.6300504215050633,0.0,0.0,-0.0
5.972941898219878,-4.437447962687637,0.6818471582003027,0.0,0.0,-0.0
6.1864537016726695,-4.27581916693536,0.7187134806306846,0.0,0.0,-0.0
6.41809033667125,-4.106753616154847,0.7365688540493716,0.0,0.0,-0.0
6.653385982636012,-3.940196804678697,0.7735414013386965,0.0,0.0,-0.0
6.88120095359338,-3.7557657257289487,0.8346362128227299,0.0,0.0,-0.0
7.112043579676233,-3.5503352574645275,0.8655426486373374,0.0,0.0,-0.0
7.382626403915607,-3.402036116098006,0.9080568590803301,0.0,0.0,-0.0
7.668528382766375,-3.271456096414645,0.9304623809741936,0.0,0.0,-0.0
7.963301331251079,-3.0929361609517656,0.9397463584845732,0.0,0.0,-0.0
8.229217092749764,-2.924776368413142,0.9824278771336818,0.0,0.0,-0.0
8.529706794127769,-2.7709525964519903,0.9756416886892131,0.0,0.0,-0.0
8.857883098925903,-2.6569463004851306,0.9575422685385875,0.0,0.0,-0.0
9.15209273748773,-2.5263266284377277,0.9526148684191436,0.0,0.0,-0.0
9.447078365471993,-2.427061047455003,0.981272213972968,0.0,0.0,-0.0
9.77376715420474,-2.3859722812281414,1.0196702507308537,0.0,0.0,-0.0
10.071825065600649,-2.3242090874975476,1.047786774708209,0.0,0.0,-0.0
10.403762790153074,-2.2463434741540227,1.0418926142077785,0.0,0.0,-0.0
10.733432954418909,-2.153777998783204,1.0379494584535927,0.0,0.0,-0.0
11.069251121989074,-2.080107068018761,1.0669975889605547,0.0,0.0,-0.0
11.42945338131962,-2.0653489008077077,1.10391300645249,0.0,0.0,-0.0
11.853254773164513,-2.0063215375195433,1.0691552934734845,0.0,0.0,-0.0
12.327572666318058,-1.9680168225943868,1.006028151909024,0.0,0.0,-0.0
12.73988068018183,-1.8893793053805508,0.9954785946630633,0.0,0.0,-0.0
13.182190309688092,-1.8098552919476925,1.028142966386789,0.0,0.0,-0.0
13.644600543559136,-1.7572359952564265,1.0689031769677906,0.0,0.0,-0.0
14.147367493518418,-1.6848573045183917,1.077111363223528,0.0,0.0,-0.0
14.690711536797162,-1.5677023963659866,1.03664204064192,0.0,0.0,-0.0
15.255990681070264,-1.4089985811221655,0.9846048134901415,0.0,0.0,-0.0
15.837910489212785,-1.244555353450806,0.9645589778497804,0.0,0.0,-0.0
16.393127775646658,-1.1187583683661486,0.9949989541968552,0.0,0.0,-0.0
17.001890381378168,-0.9997108402221169,0.9941862253395276,0.0,0.0,-0.0
17.628534098522614,-0.8761223045012858,0.9987158511939205,0.0,0.0,-0.0
18.262882752605254,-0.7324331525043868,0.9976894864426696,0.0,0.0,-0.0
18.92425207054185,-0.5948812159327272,0.9787824102992593,0.0,0.0,-0.0
19.559833175623268,-0.488516179847568,0.9769803512957963,0.0,0.0,-0.0
20.21082939557076,-0.4043767647200392,0.9722744122668693,0.0,0.0,-0.0
20.868563484210345,-0.3442858525609866,1.0032827993548281,0.0,0.0,-0.0
21.535013187415103,-0.31340594894746104,1.0516154936158884,0.0,0.0,-0.0
22.219257390904588,-0.27549508997138533,1.069825673208702,0.0,0.0,-0.0
22.88774927908998,-0.2052371707368095,1.071212480627122,0.0,0.0,-0.0
23.524288399553736,-0.18212125371512208,1.136577103106313,0.0,0.0,-0.0
24.18954888357557,-0.16238497306617994,1.2081064122174234,0.0,0.0,-0.0
24.91072512093758,-0.12040058257742037,1.1659676256280296,0.0,0.0,-0.0
25.602637662968103,-0.09550685673554378,1.1519526093814791,0.0,0.0,-0.0
26.28400599447014,-0.07788039405958334,1.1682340591901534,0.0,0.0,-0.0
26.975226496021808,-0.08786738794774028,1.1501577713539122,0.0,0.0,-0.0
27.65891345408657,-0.08959104920538008,1.1418234401533367,0.0,0.0,-0.0
28.326743758126113,-0.08997781682001994,1.1416603205567117,0.0,0.0,-0.0
28.97661578748132,-0.10469624136805158,1.1357393807968343,0.0,0.0,-0.0
29.63620678550835,-0.11240374265517245,1.136928418237046,0.0,0.0,-0.0
30.28500036092042,-0.07722630743036285,1.1344228873217657,0.0,0.0,-0.0
30.91836806847067,-0.0633245496332875,1.1536244699185154,0.0,0.0,-0.0
31.593650631627746,-0.01908928113732117,1.1145765574444806,0.0,0.0,-0.0
32.2487054114403,0.02581092128571805,1.094288781066438,0.0,0.0,-0.0
32.89197147711527,0.02291671062921116,1.1014893192491735,0.0,0.0,-0.0
33.507029600049464,0.049617691486856866,1.1352976986761714,0.0,0.0,-0.0
34.15288503250209,0.08877890687923003,1.1571364352860218,0.0,0.0,-0.0
34.8041940514744,0.08112448162347632,1.1678858362786866,0.0,0.0,-0.0
35.427142207574285,0.10196179101952813,1.1782970962251114,0.0,0.0,-0.0
36.05337331057715,0.11692847037187036,1.2053405961669197,0.0,0.0,-0.0
36.69499549751983,0.1194396589650427,1.2235630872445793,0.0,0.0,-0.0
37.340205163582816,0.13267325307667088,1.238681018173486,0.0,0.0,-0.0
38.000056982589946,0.1256592282424245,1.2509823653176595,0.0,0.0,-0.0
38.686504473144666,0.15116920614023718,1.2306352013397641,0.0,0.0,-0.0
39.342524050426846,0.13012749263622267,1.2443335068000103,0.0,0.0,-0.0
40.02464245309685,0.13217973620005857,1.2336015643906897,0.0,0.0,-0.0
40.692046655061574,0.15966562858741667,1.2345649605481805,0.0,0.0,-0.0
41.35662090860537,0.2295142501989037,1.2427156188176975,0.0,0.0,-0.0
42.09481788817952,0.20719848316486905,1.223164594240771,0.0,0.0,-0.0
42.79319761076162,0.22517456634101535,1.2371485148677155,0.0,0.0,-0.0
43.487970998101694,0.2896045109723571,1.2542197562463024,0.0,0.0,-0.0
44.208020615917796,0.3007038679483779,1.281154165192341,0.0,0.0,-0.0
44.939538032853406,0.3571611640126894,1.2769491919320035,0.0,0.0,-0.0
45.66843095674692,0.4154978629607667,1.278677218397247,0.0,0.0,-0.0
46.446753125152746,0.47472570249740376,1.2617431905445953,0.0,0.0,-0.0
47.23360148760074,0.5715361150027624,1.2600980958635504,0.0,0.0,-0.0
48.01676243128484,0.5853458933204787,1.2720096494562534,0.0,0.0,-0.0
48.825670656909814,0.5362379232098996,1.2821542263203223,0.0,0.0,-0.0
49.6111807440807,0.4758728606352592,1.318600604076942,0.0,0.0,-0.0
50.384599150665935,0.3933359255910397,1.371877925533215,0.0,0.0,-0.0
51.12065890118563,0.30132885135899046,1.382770432347532,0.0,0.0,-0.0
51.84752595964465,0.29348817662662924,1.374798832715709,0.0,0.0,-0.0
52.57173413715174,0.2854763501320999,1.3707885857400364,0.0,0.0,-0.0
53.282129526339475,0.23405960988613964,1.409551624500405,0.0,0.0,-0.0
54.00914882975149,0.20993228884814025,1.417451748184992,0.0,0.0,-0.0
54.76065653758449,0.18100419296731132,1.4132017141008082,0.0,0.0,-0.0
55.50423212383669,0.1307553088477979,1.4411368306828196,0.0,0.0,-0.0
56.26243111865021,0.11758828457319438,1.4229145936304393,0.0,0.0,-0.0
57.02157557842515,0.11065541324455,1.386602353391814,0.0,0.0,-0.0
57.729233925875185,0.12977184175274797,1.3794515396556237,0.0,0.0,-0.0
58.40015236704116,0.14736121981507827,1.374831375039733,0.0,0.0,-0.0
59.023289362069036,0.11295733968205511,1.41121731528138,0.0,0.0,-0.0
59.63149530018526,0.09050452214656818,1.423560910678292,0.0,0.0,-0.0
60.19628663381912,0.09055804583331842,1.4651980050670481,0.0,0.0,-0.0
60.70820050824013,0.1181201826648538,1.5250540759058118,0.0,0.0,-0.0
61.25873367534451,0.10146270135644166,1.5130160426814532,0.0,0.0,-0.0
61.810754798534624,0.08870659388585102,1.4916595989334496,0.0,0.0,-0.0
62.312954951617705,0.09039448783881476,1.4990561525803334,0.0,0.0,-0.0
62.808462496669144,0.04940233153609489,1.5381968075878676,0.0,0.0,-0.0
63.29105660038422,0.06902527891479904,1.5670443544183505,0.0,0.0,-0.0
63.77418157844979,0.08693785534479688,1.5756561511437266,0.0,0.0,-0.0
64.22450655142168,0.08929275363335343,1.5561810721299478,0.0,0.0,-0.0
64.65634270278663,0.05845685944438027,1.55061264796192,0.0,0.0,-0.0
65.02722869471516,0.07221225975490199,1.613799607413578,0.0,0.0,-0.0
65.41105836355439,0.09749307957894092,1.6141652677488967,0.0,0.0,-0.0
65.82856462091436,0.05437190292622205,1.5850318614127137,0.0,0.0,-0.0
66.20189983810263,-0.01710700192379663,1.5932306506682345,0.0,0.0,-0.0
66.53396145351267,-0.06699015303194013,1.6292175549140047,0.0,0.0,-0.0
66.86376135425641,-0.11046577907704998,1.6331182905309873,0.0,0.0,-0.0
67.23106017735032,-0.07925823701564325,1.576879350048875,0.0,0.0,-0.0
67.56975338357624,-0.0678145340297011,1.5760331893136927,0.0,0.0,-0.0
67.89230311944058,-0.0826306616709544,1.5914176659911867,0.0,0.0,-0.0
68.18316667172822,-0.046209290781868174,1.6325069852897718,0.0,0.0,-0.0
68.55002056702742,-0.018828233274436158,1.602280145095528,0.0,0.0,-0.0
68.91066960883208,-0.0436159560426838,1.5839904183198255,0.0,0.0,-0.0
69.22938846404732,-0.03667980739475822,1.6157042392048855,0.0,0.0,-0.0
69.55836726895393,-0.028222570168668856,1.6151202602336379,0.0,0.0,-0.0
69.88007514058019,-0.017223878855088127,1.6409536313320787,0.0,0.0,-0.0
70.20577534158095,-0.005437052810867513,1.6451341100281036,0.0,0.0,-0.0
70.53548096712551,-0.01204459861001071,1.618856169347941,0.0,0.0,-0.0
70.8129841752828,0.036772448521617415,1.6594959352330831,0.0,0.0,-0.0
71.13303109581125,-0.01037902110685791,1.672893863853625,0.0,0.0,-0.0
71.45126162886913,-0.03596403954968244,1.6772300336737014,0.0,0.0,-0.0
71.77101385697974,-0.023247524262068053,1.6823483259049312,0.0,0.0,-0.0
72.08293045209778,-0.04270226178610009,1.6911935170988104,0.0,0.0,-0.0
72.40747138266346,-0.10368836501544547,1.7012365055634642,0.0,0.0,-0.0
72.74906168228478,-0.12947362241173543,1.680898097174697,0.0,0.0,-0.0
73.04055003550859,-0.17711045393010735,1.704885251510757,0.0,0.0,-0.0
73.28507060201753,-0.22258074539541284,1.7538546118430782,0.0,0.0,-0.0
73.59329573674886,-0.20877955334179907,1.7406494564135304,0.0,0.0,-0.0
73.87058940205499,-0.1717623077614034,1.7390271168978153,0.0,0.0,-0.0
74.11590236298959,-0.1450156022008819,1.759527734736634,0.0,0.0,-0.0
74.36658918930013,-0.13868235601514303,1.7735340962994823,0.0,0.0,-0.0
74.5874184510823,-0.13315559188047188,1.8097854281614918,0.0,0.0,-0.0
74.81350826508377,-0.12299793109882814,1.825807676375574,0.0,0.0,0.0
75.05593294744529,-0.09019879483762225,1.8136196586705842,0.0,0.0,0.0
75.29516092798255,-0.11196108075567927,1.8060593871690271,0.0,0.0,0.0
75.48196408978475,-0.10991202078851568,1.8119111127275735,0.0,0.0,0.0
75.67683757071777,-0.13640846702442605,1.7921771039278283,0.0,0.0,0.0
75.86923388628516,-0.14427924858716865,1.792515893399883,0.0,0.0,0.0
76.03075442198572,-0.15019813548392508,1.8418350033349429,0.0,0.0,0.0
76.21172989931942,-0.17202404792041662,1.837145597956235,0.0,0.0,0.0
76.39962101711791,-0.12740368355495058,1.8124557838550566,0.0,0.0,0.0
76.56950510526536,-0.1358394497867938,1.8296299225616746,0.0,0.0,0.0
76.79770798649972,-0.16170313732512281,1.7995050412311506,0.0,0.0,0.0
77.001000880277,-0.140079231345148,1.7976478236480926,0.0,0.0,0.0
77.17801503295641,-0.13530143377299425,1.8261159438805874,0.0,0.0,0.0
77.37533263449156,-0.1219321110541261,1.8343710334806755,0.0,0.0,0.0
77.62073427657953,-0.10710024639835963,1.8184741433864255,0.0,0.0,0.0
77.87556273635893,-0.1050213650120857,1.8081188636598056,0.0,0.0,0.0
78.11241208739926,-0.12117338895156762,1.8136561629641974,0.0,0.0,0.0
78.35554929648966,-0.14262651113407906,1.8189300602527274,0.0,0.0,0.0
78.59503052988599,-0.13418411427048865,1.840870901049785,0.0,0.0,0.0
78.83219741024897,-0.18726739844678736,1.8520791022496308,0.0,0.0,0.0
79.09433105631311,-0.20868372978913602,1.835987245155371,0.0,0.0,0.0
79.34728671829123,-0.19408368843820467,1.833587662778728,0.0,0.0,0.0
79.59611273333101,-0.20149614496407575,1.8310794509945931,0.0,0.0,0.0
79.86278341997468,-0.23482974291552516,1.8322016658483606,0.0,0.0,0.0
80.1284194512072,-0.25806566711872564,1.8248612871855754,0.0,0.0,0.0
80.39771702961764,-0.2862152862052868,1.7923651100173874,0.0,0.0,0.0
80.65945116074296,-0.35725064588844263,1.7973325991735263,0.0,0.0,0.0
80.90336227711914,-0.4012505782902285,1.8399194412198125,0.0,0.0,0.0
81.17418189311553,-0.4298922672912044,1.8119854925676702,0.0,0.0,-0.0
81.41653969518559,-0.4403902881910212,1.80748027476364,0.0,0.0,-0.0
81.63039556341698,-0.40335923986167477,1.829353469440965,0.0,0.0,-0.0
81.87220612076716,-0.40488332313259373,1.822557105740235,0.0,0.0,-0.0
82.08084964022622,-0.3939793246709564,1.8250247160853927,0.0,0.0,-0.0
82.25601089171278,-0.40147188779918613,1.8520321837505354,0.0,0.0,-0.0
82.46898493904581,-0.4243007473896388,1.8413828819493345,0.0,0.0,-0.0
82.64694643730992,-0.4467880074392795,1.8537884160241251,0.0,0.0,-0.0
82.81708178315023,-0.46993138672679124,1.8736173369438027,0.0,0.0,-0.0
82.9632485951821,-0.48539949292661944,1.8895518613759126,0.0,0.0,-0.0
83.13248047406121,-0.47672963616375263,1.8636314076687337,0.0,0.0,-0.0
83.26475156635523,-0.41412732654733864,1.880336729646078,0.0,0.0,-0.0
83.39693844872664,-0.4090621818937069,1.9004319744831473,0.0,0.0,-0.0
83.53984608542608,-0.4132864129922356,1.8757166286586977,0.0,0.0,-0.0
83.68236400091615,-0.41420435061977584,1.8472422086682512,0.0,0.0,-0.0
83.79572159628032,-0.4599779034498588,1.8470358937809206,0.0,0.0,-0.0
83.91728298124258,-0.5344654245954202,1.8604756901951305,0.0,0.0,-0.0
84.04996823008105,-0.6027939948671367,1.8509661162202184,0.0,0.0,-0.0
84.16198392654938,-0.6187848677293558,1.8493671532579181,0.0,0.0,-0.0
84.23476819251279,-0.5937484003895646,1.8747273904691792,0.0,0.0,-0.0
84.29273968551436,-0.5709173678163804,1.8920351942474056,0.0,0.0,-0.0
84.39863954182668,-0.5345499959601795,1.8687898019821998,0.0,0.0,-0.0
84.4931876569145,-0.46209098060655834,1.8687012254330866,0.0,0.0,-0.0
84.59492442296836,-0.4145155120567622,1.8826491172477655,0.0,0.0,-0.0
84.7157380554217,-0.41152234410716354,1.8585888629220801,0.0,0.0,-0.0
84.81395955817825,-0.5009856803944481,1.8569883978414354,0.0,0.0,-0.0
84.89594465750488,-0.5660059268151526,1.8826991707860747,0.0,0.0,-0.0
85.00185602890164,-0.6235496959153621,1.884098982232019,0.0,0.0,-0.0
85.10051271703924,-0.6628649472557498,1.8880908820981668,0.0,0.0,-0.0
85.20482436708949,-0.6620214291341937,1.8897670903065622,0.0,0.0,-0.0
85.34674242562471,-0.5694985395160017,1.8475634993501198,0.0,0.0,-0.0
85.45071626722049,-0.5223775797199708,1.856719053848587,0.0,0.0,-0.0
85.55369412589953,-0.552544334253451,1.8957505964429797,0.0,0.0,-0.0
85.68620808447191,-0.5844179655045068,1.9198318206287308,0.0,0.0,-0.0
85.84856021642824,-0.619302996535071,1.8904532318370115,0.0,0.0,-0.0
86.00213246059582,-0.6733273294571905,1.849662565362028,0.0,0.0,-0.0
86.02735246803174,-0.6086214686095747,1.9741565030558794,0.0,0.0,-0.0
86.02141309059797,-0.5500628866083477,1.8213069894593914,0.0,0.0,-0.0
85.95414538661974,-0.4261457327332593,1.8022877842524203,0.0,0.0,-0.0
85.96965237931526,-0.5482943320033051,1.8019337843210819,0.0,0.0,-0.0
85.76580998064183,-0.6049528303985514,1.77209258899329,0.0,0.0,-0.0
85.73044157814019,-0.8331255095055563,1.7121437437788785,0.0,0.0,-0.0
85.58375964135568,-1.0725677415941546,1.8936488570612908,0.0,0.0,-0.0
85.46851709944812,-1.2367612894176077,1.746751732149511,0.0,0.0,-0.0
85.2943129207459,-1.1386149379657888,1.8915577259493885,0.0,0.0,-0.0
85.1833556246737,-1.1106837728608783,1.8457365713371683,0.0,0.0,-0.0
84.95575604553143,-0.843185193570286,1.904808022538314,0.0,0.0,-0.0
84.79156136119441,-0.745265374087243,1.7951490336542446,0.0,0.0,-0.0
84.52389732703153,-0.5235867059741698,1.9235855101186672,0.0,0.0,-0.0
84.28621057244091,-0.4424918409852782,1.8780637889791802,0.0,0.0,-0.0
83.95106525605779,-0.29572651874097244,1.8531517769140318,0.0,0.0,-0.0
83.63254159326392,-0.3276487692371042,1.768236169269783,0.0,0.0,-0.0
83.26646972900419,-0.39375503076979035,1.813938696785768,0.0,0.0,-0.0
82.8744517654275,-0.6082276455876382,1.8087978637274753,0.0,0.0,-0.0
82.47433403953292,-0.7450858894508926,1.8217133195376765,0.0,0.0,-0.0
82.08040824058882,-0.892315796001368,1.8152487634374102,0.0,0.0,-0.0
81.64164492406915,-0.8930527718057112,1.8411735583878814,0.0,0.0,-0.0
81.16452386632135,-0.7963496731960954,1.8630712732831225,0.0,0.0,-0.0
80.71001116736456,-0.664546332622544,1.807008136926228,0.0,0.0,-0.0
80.23565032464573,-0.6019996897643018,1.7685665345761512,0.0,0.0,-0.0
79.67789942271219,-0.5370513013711763,1.784043904719591,0.0,0.0,-0.0
79.09147767543342,-0.4268503370526237,1.7893407330494355,0.0,0.0,-0.0
78.55430773654723,-0.4210010844804407,1.7660410646917812,0.0,0.0,-0.0
77.973859092544,-0.3883003677440648,1.805403940584271,0.0,0.0,-0.0
77.39363248064255,-0.31746948005833375,1.821928935607414,0.0,0.0,-0.0
76.83344479131496,-0.2738056030464976,1.821843379827691,0.0,0.0,-0.0
76.24847126907741,-0.23980531783085998,1.8101297963992162,0.0,0.0,-0.0
75.69582284690497,-0.21335619761562621,1.7826384187024822,0.0,0.0,-0.0
75.0928994801365,-0.20631133071305216,1.7761540624973395,0.0,0.0,-0.0
74.45961135887893,-0.24119174736043061,1.7995372594805195,0.0,0.0,-0.0
73.81576390936868,-0.29609383482285545,1.7546100069159152,0.0,0.0,-0.0
73.1576530963241,-0.29128188272388805,1.7279680412835998,0.0,0.0,-0.0
72.48792016000125,-0.25136561259569573,1.6899873802868715,0.0,0.0,-0.0
71.80184087020392,-0.23074870030689193,1.6817530886525371,0.0,0.0,-0.0
71.11494505833522,-0.22566737927429853,1.693456187424246,0.0,0.0,-0.0
70.4632124654005,-0.21593638600803347,1.672401704920062,0.0,0.0,-0.0
69.82992358393872,-0.1644136497491107,1.6462665964213468,0.0,0.0,-0.0
69.18130995614305,-0.08114928674100248,1.6491503789493982,0.0,0.0,-0.0
68.52742379931941,-0.03546136889778725,1.6500421326402748,0.0,0.0,-0.0
67.85802766321981,0.029559488555266744,1.6386764476052806,0.0,0.0,-0.0
67.20988042132991,0.0987735160320287,1.6065435313048366,0.0,0.0,-0.0
66.516368835491,0.12954323570802317,1.6117869350204603,0.0,0.0,-0.0
65.81739864710764,0.1341682597511922,1.6355355223763146,0.0,0.0,-0.0
65.18249723692482,0.1004624078286694,1.6309768321819338,0.0,0.0,-0.0
64.5439749465574,0.13023597837229942,1.5932902189262392,0.0,0.0,-0.0
63.87065115519743,0.1683052898328073,1.593325475278856,0.0,0.0,-0.0
63.24248263922286,0.14668726929287465,1.5850136912940598,0.0,0.0,-0.0
62.66759389289859,0.11557519864434013,1.557357982958095,0.0,0.0,-0.0
62.0543068982629,0.13120864068516458,1.5728746459616172,0.0,0.0,-0.0
61.47080550671051,0.12564347065966647,1.5654515926817918,0.0,0.0,-0.0
60.9282022457238,0.1209053585943689,1.5289176763255252,0.0,0.0,-0.0
60.35411477115193,0.10660761176952126,1.5102710338508323,0.0,0.0,-0.0
59.75150666416597,0.17193611282332322,1.5316576886125752,0.0,0.0,-0.0
59.17063152615514,0.19730541061658985,1.4960536401434592,0.0,0.0,-0.0
58.659875540526166,0.17495225311387438,1.4191675576095564,0.0,0.0,-0.0
58.13317806183625,0.1877576805107699,1.4016902370762865,0.0,0.0,-0.0
57.5738679930458,0.22099596947463088,1.409632848731675,0.0,0.0,-0.0
57.07130043782832,0.2298699262562957,1.4035637016737013,0.0,0.0,-0.0
56.592266365400356,0.22361797425406854,1.400450080964162,0.0,0.0,-0.0
56.076541635610354,0.21577083174742487,1.4316960641661018,0.0,0.0,-0.0
55.60351416321387,0.2023012886534669,1.4831103346081858,0.0,0.0,-0.0
55.196013230466,0.1639848407467466,1.4293929003054926,0.0,0.0,-0.0
54.73976957445556,0.16868436322709326,1.403606318030951,0.0,0.0,-0.0
54.25559524919677,0.19966333357783123,1.414856438407687,0.0,0.0,-0.0
53.77036513103091,0.20431479821966822,1.4091951100528268,0.0,0.0,-0.0
53.347812506704145,0.18058626962203733,1.3554334482674526,0.0,0.0,-0.0
52.89491553806153,0.12116978187359671,1.319602320312286,0.0,0.0,-0.0
52.40259847996903,0.1184476852912167,1.344414191850426,0.0,0.0,-0.0
51.94648385301648,0.08886574505585815,1.3549189286526422,0.0,0.0,-0.0
51.49800976984593,0.09795062993168824,1.349314061210897,0.0,0.0,-0.0
51.07805782824916,0.11313730362462325,1.33669148691174,0.0,0.0,-0.0
50.6462576522068,0.09319274155583941,1.3004618690515797,0.0,0.0,-0.0
50.203335971992466,0.05462023597120424,1.3029041916491337,0.0,0.0,-0.0
49.762481420832295,0.08844512003081692,1.3157916832363932,0.0,0.0,-0.0
49.306466943515424,0.14960758395762863,1.2885863159351096,0.0,0.0,-0.0
48.85837719495277,0.13887612217168588,1.2509405191149707,0.0,0.0,-0.0
48.39367578449483,0.10606465148216387,1.2412607702764593,0.0,0.0,-0.0
47.873289717704196,0.0997058652463185,1.255516495215611,0.0,0.0,-0.0
47.367461691481715,0.06933259967755977,1.2852728025322546,0.0,0.0,-0.0
46.909347562473926,0.013146596432191208,1.2756539170993515,0.0,0.0,-0.0
46.412078498372566,-0.008068044767433365,1.2452083970050865,0.0,0.0,-0.0
45.89084435155249,-0.03589927127697307,1.2249385600933607,0.0,0.0,-0.0
45.35611775227917,-0.10158060628908894,1.254915450195053,0.0,0.0,-0.0
44.85111658944467,-0.19994554585593122,1.2499671173082283,0.0,0.0,-0.0
44.31217829491936,-0.26589127725377565,1.2491641142219125,0.0,0.0,-0.0
43.7267289549686,-0.2956366110331461,1.2660296503928943,0.0,0.0,-0.0
43.16540352264764,-0.34385694980280923,1.244105261653264,0.0,0.0,-0.0
42.57268209086677,-0.3518229174647089,1.2528620159790225,0.0,0.0,-0.0
41.95893156298909,-0.37483018265553225,1.2521101855436325,0.0,0.0,-0.0
41.362764278228525,-0.4614181530267928,1.2362068474824937,0.0,0.0,-0.0
40.708422608275235,-0.5277030411706386,1.2588136351585755,0.0,0.0,-0.0
40.04618228355661,-0.48696074521300425,1.254266054298019,0.0,0.0,-0.0
39.4210615075437,-0.47885347031494885,1.2126172423089865,0.0,0.0,-0.0
38.773944329972885,-0.45001837656989,1.1877067421098828,0.0,0.0,-0.0
38.10512130582945,-0.36493965892109625,1.1769640493901168,0.0,0.0,-0.0
37.44580195834069,-0.31466135635647813,1.155952837376045,0.0,0.0,-0.0
36.795447402559134,-0.3183852404198976,1.1301092699063784,0.0,0.0,-0.0
36.10994217099674,-0.30127900132246926,1.1518612188749564,0.0,0.0,-0.0
35.43759142358455,-0.23697105046862338,1.134409849846549,0.0,0.0,-0.0
34.79139249033644,-0.24096962955651563,1.1138002536647391,0.0,0.0,-0.0
34.10789846533363,-0.27630362507746853,1.1473872847681679,0.0,0.0,-0.0
33.41805103649373,-0.26304025979453693,1.1637929849968423,0.0,0.0,-0.0
32.74832587894489,-0.31348295136038357,1.159708731270926,0.0,0.0,-0.0
32.09671091307874,-0.34555425192430883,1.1361321267614937,0.0,0.0,-0.0
31.417902859267443,-0.3582372667020361,1.1037497011387862,0.0,0.0,-0.0
30.7479999072671,-0.44456050050164786,1.1319284849803246,0.0,0.0,-0.0
30.07259148257281,-0.46794846043949234,1.124709355514299,0.0,0.0,-0.0
29.38924932504821,-0.47821851413624616,1.1222250959910491,0.0,0.0,-0.0
28.73258262897956,-0.49638029673289785,1.1506398349486935,0.0,0.0,-0.0
28.1010495002548,-0.48136266556529367,1.143711879218717,0.0,0.0,-0.0
27.447353100587218,-0.45711139961339525,1.1733037704693066,0.0,0.0,-0.0
26.803314038959382,-0.4181427808653143,1.1769815763135179,0.0,0.0,-0.0
26.204959852694486,-0.41645195572909466,1.1091439173661684,0.0,0.0,-0.0
25.586940483030556,-0.4153233720140635,1.0857950867886323,0.0,0.0,-0.0
24.9628758999138,-0.3743435450632367,1.0954137706503586,0.0,0.0,-0.0
24.34845543658445,-0.3535880403069356,1.0888201718390074,0.0,0.0,-0.0
23.73027943842895,-0.3458132703498382,1.07462592936392,0.0,0.0,-0.0
23.168701099188223,-0.3476540662379177,1.0151943445351421,0.0,0.0,-0.0
22.594015937418742,-0.29855027821090513,0.9730231495218804,0.0,0.0,-0.0
21.976663979712974,-0.24568456961884097,0.9992160038284521,0.0,0.0,-0.0
21.437297314182516,-0.23144442588517197,0.9534437392947638,0.0,0.0,-0.0
20.88986636760934,-0.20117457737242805,0.9389879359093026,0.0,0.0,-0.0
20.356030094861683,-0.18177868053041973,0.936238987801396,0.0,0.0,-0.0
